,Age,height_cm,weight_kg,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,overall,mental_score
0,25,191,91,82,81,85,83,88,49.0,85,38.8
1,26,185,77,62,57,59,57,62,28.0,60,25.6
2,25,195,94,83,78,70,77,84,53.0,81,33.2
3,21,190,80,74,66,63,65,77,52.0,69,28.2
4,28,187,82,82,82,70,82,85,49.0,83,31.4
5,31,199,83,80,80,72,77,79,55.0,79,37.6
6,34,194,89,76,80,61,79,73,43.0,77,34.0
7,25,191,91,75,77,68,77,79,47.0,76,35.8
8,29,194,92,79,76,67,78,81,28.0,78,33.0
9,21,190,78,72,73,69,73,74,29.0,72,27.8
10,38,193,87,75,73,62,77,76,38.0,75,35.8
11,27,192,78,74,79,75,77,75,35.0,77,31.6
12,23,190,90,71,68,60,64,71,38.0,69,26.8
13,40,192,92,88,87,74,90,83,46.0,88,38.4
14,27,187,85,86,78,72,76,85,50.0,81,34.6
15,35,188,84,78,74,65,76,74,36.0,75,35.0
16,24,191,86,63,59,57,58,65,43.0,63,24.0
17,26,197,86,83,77,77,81,83,45.0,82,30.0
18,31,189,82,82,83,72,82,83,40.0,82,30.2
19,31,187,88,80,76,77,77,78,51.0,78,30.2
20,26,199,96,87,91,74,87,88,49.0,90,34.6
21,24,184,78,82,72,54,74,80,39.0,75,36.0
22,26,194,90,74,79,78,81,79,37.0,79,28.4
23,19,196,90,88,78,72,78,88,50.0,82,37.2
24,20,188,74,68,68,70,71,74,44.0,71,36.4
25,29,190,80,75,78,81,75,78,45.0,77,33.2
26,25,188,88,71,71,61,66,72,45.0,70,30.8
27,24,188,86,85,80,90,82,87,63.0,86,41.8
28,30,198,97,75,73,69,71,77,41.0,74,34.0
29,28,191,89,74,64,63,72,74,52.0,72,37.4
30,33,190,83,78,83,70,79,84,48.0,80,39.0
31,29,197,98,83,81,52,82,87,43.0,83,34.2
32,35,193,90,76,78,73,76,80,49.0,77,35.0
33,23,188,80,73,59,60,70,76,47.0,70,29.0
34,24,194,80,76,73,68,74,77,42.0,75,34.6
35,28,190,83,81,79,76,76,80,40.0,79,29.8
36,22,196,77,70,71,69,67,75,49.0,71,34.2
37,31,182,82,78,75,74,75,79,45.0,77,30.6
38,31,196,91,79,74,69,76,81,58.0,78,36.0
39,32,187,92,80,80,75,80,82,55.0,80,35.0
40,31,198,90,73,76,81,76,72,41.0,75,33.0
41,28,190,80,85,79,68,82,88,41.0,84,32.2
42,33,190,82,79,80,76,86,83,43.0,82,30.8
43,28,187,84,76,70,77,76,79,49.0,75,34.6
44,20,194,90,70,64,55,63,68,26.0,66,24.6
45,25,197,95,78,76,71,77,79,25.0,78,32.6
46,19,193,82,78,77,71,76,79,46.0,77,28.8
47,27,186,78,81,76,79,81,82,42.0,81,31.4
48,26,190,83,84,82,73,85,82,49.0,84,35.2
49,31,188,82,88,84,68,83,92,63.0,88,35.2
50,27,184,81,86,80,74,81,87,64.0,84,36.2
51,29,195,88,74,77,67,71,77,32.0,75,29.6
52,31,195,85,75,67,61,72,75,45.0,72,25.4
53,23,191,89,75,72,72,76,76,43.0,75,30.2
54,33,185,82,86,81,70,79,84,48.0,83,35.6
55,26,189,90,74,68,66,74,77,45.0,73,31.4
56,28,193,79,78,76,64,77,81,57.0,77,40.6
57,26,197,86,71,68,61,71,73,28.0,72,26.4
58,21,190,83,77,71,66,75,78,45.0,75,30.2
59,35,193,79,82,80,64,78,82,43.0,80,34.2
60,20,192,85,67,65,65,66,69,42.0,67,24.2
61,24,191,93,74,72,70,75,77,44.0,74,37.2
62,29,190,84,86,84,79,78,82,51.0,84,35.8
63,32,193,92,91,88,91,88,88,57.0,90,45.6
64,21,193,86,65,60,63,62,69,47.0,65,20.6
65,25,188,87,86,92,78,88,89,52.0,90,39.2
66,28,198,88,74,74,71,75,75,36.0,75,33.2
67,29,183,80,83,70,78,75,84,34.0,78,34.0
68,26,196,81,85,78,68,78,85,36.0,82,23.6
69,24,185,77,83,77,88,80,86,48.0,83,44.2
70,24,192,84,70,68,62,70,72,42.0,70,34.2
71,21,188,78,71,63,66,64,72,34.0,67,23.4
72,34,190,93,74,73,67,70,75,41.0,73,32.2
73,27,185,85,77,76,74,77,81,43.0,78,29.0
74,31,188,93,82,84,77,85,82,48.0,84,36.6
75,26,189,84,83,78,74,79,84,51.0,81,36.2
76,26,184,82,78,74,84,77,80,52.0,78,40.6
77,24,186,79,66,62,57,61,67,51.0,65,23.8
78,31,189,89,83,77,82,80,88,60.0,84,40.0
79,26,189,84,76,77,71,72,79,37.0,77,24.0
80,26,190,88,79,69,70,75,78,36.0,75,33.8
81,27,185,75,73,75,61,71,79,47.0,74,29.0
82,31,192,80,84,76,76,83,81,51.0,82,36.0
83,27,187,84,80,75,54,75,81,51.0,76,31.6
84,29,183,79,77,84,80,80,81,51.0,82,38.4
85,39,186,85,81,82,66,82,79,37.0,80,30.4
86,26,192,87,80,76,68,77,81,43.0,78,33.0
87,23,193,78,81,77,75,77,86,44.0,80,33.8
88,33,191,84,82,80,79,82,84,53.0,83,37.2
89,28,195,90,85,81,71,82,87,49.0,84,37.0
90,26,187,85,87,85,88,85,90,45.0,89,43.4
91,29,188,85,80,72,74,79,82,35.0,78,37.0
92,29,188,81,74,79,70,80,80,48.0,79,34.8
